"filename", "language", "Go Module File", "Go", "Shell Script", "YAML", "Properties", "Markdown", "Go Checksum File", "comment", "blank", "total"
"/Users/neilluo/workspaces/storage/godis/.github/workflows/coverall.yml", "YAML", 0, 0, 0, 23, 0, 0, 0, 2, 9, 34
"/Users/neilluo/workspaces/storage/godis/.travis.yml", "YAML", 0, 0, 0, 8, 0, 0, 0, 0, 2, 10
"/Users/neilluo/workspaces/storage/godis/README.md", "Markdown", 0, 0, 0, 0, 0, 136, 0, 0, 41, 177
"/Users/neilluo/workspaces/storage/godis/README_CN.md", "Markdown", 0, 0, 0, 0, 0, 125, 0, 0, 35, 160
"/Users/neilluo/workspaces/storage/godis/aof/aof.go", "Go", 0, 255, 0, 0, 0, 0, 0, 40, 26, 321
"/Users/neilluo/workspaces/storage/godis/aof/marshal.go", "Go", 0, 101, 0, 0, 0, 0, 0, 2, 16, 119
"/Users/neilluo/workspaces/storage/godis/aof/rdb.go", "Go", 0, 170, 0, 0, 0, 0, 0, 11, 15, 196
"/Users/neilluo/workspaces/storage/godis/aof/rewrite.go", "Go", 0, 114, 0, 0, 0, 0, 0, 18, 17, 149
"/Users/neilluo/workspaces/storage/godis/build-all.sh", "Shell Script", 0, 0, 5, 0, 0, 0, 0, 1, 2, 8
"/Users/neilluo/workspaces/storage/godis/build-darwin.sh", "Shell Script", 0, 0, 1, 0, 0, 0, 0, 1, 2, 4
"/Users/neilluo/workspaces/storage/godis/build-linux.sh", "Shell Script", 0, 0, 1, 0, 0, 0, 0, 1, 1, 3
"/Users/neilluo/workspaces/storage/godis/cluster/cluster.go", "Go", 0, 34, 0, 0, 0, 0, 0, 2, 5, 41
"/Users/neilluo/workspaces/storage/godis/cluster/commands/default.go", "Go", 0, 92, 0, 0, 0, 0, 0, 0, 4, 96
"/Users/neilluo/workspaces/storage/godis/cluster/commands/del.go", "Go", 0, 60, 0, 0, 0, 0, 0, 2, 6, 68
"/Users/neilluo/workspaces/storage/godis/cluster/commands/del_test.go", "Go", 0, 30, 0, 0, 0, 0, 0, 2, 7, 39
"/Users/neilluo/workspaces/storage/godis/cluster/commands/mset.go", "Go", 0, 181, 0, 0, 0, 0, 0, 9, 16, 206
"/Users/neilluo/workspaces/storage/godis/cluster/commands/mset_test.go", "Go", 0, 35, 0, 0, 0, 0, 0, 2, 5, 42
"/Users/neilluo/workspaces/storage/godis/cluster/commands/rename.go", "Go", 0, 143, 0, 0, 0, 0, 0, 9, 15, 167
"/Users/neilluo/workspaces/storage/godis/cluster/commands/rename_test.go", "Go", 0, 39, 0, 0, 0, 0, 0, 2, 9, 50
"/Users/neilluo/workspaces/storage/godis/cluster/commands/tcc_utils.go", "Go", 0, 52, 0, 0, 0, 0, 0, 5, 10, 67
"/Users/neilluo/workspaces/storage/godis/cluster/core/command.go", "Go", 0, 56, 0, 0, 0, 0, 0, 7, 11, 74
"/Users/neilluo/workspaces/storage/godis/cluster/core/connection.go", "Go", 0, 153, 0, 0, 0, 0, 0, 7, 20, 180
"/Users/neilluo/workspaces/storage/godis/cluster/core/connection_inmem.go", "Go", 0, 67, 0, 0, 0, 0, 0, 2, 16, 85
"/Users/neilluo/workspaces/storage/godis/cluster/core/core.go", "Go", 0, 157, 0, 0, 0, 0, 0, 6, 20, 183
"/Users/neilluo/workspaces/storage/godis/cluster/core/core_test.go", "Go", 0, 212, 0, 0, 0, 0, 0, 12, 15, 239
"/Users/neilluo/workspaces/storage/godis/cluster/core/cron.go", "Go", 0, 32, 0, 0, 0, 0, 0, 1, 4, 37
"/Users/neilluo/workspaces/storage/godis/cluster/core/migration.go", "Go", 0, 260, 0, 0, 0, 0, 0, 19, 23, 302
"/Users/neilluo/workspaces/storage/godis/cluster/core/node_manager.go", "Go", 0, 221, 0, 0, 0, 0, 0, 18, 21, 260
"/Users/neilluo/workspaces/storage/godis/cluster/core/replica_manager.go", "Go", 0, 126, 0, 0, 0, 0, 0, 11, 19, 156
"/Users/neilluo/workspaces/storage/godis/cluster/core/tcc.go", "Go", 0, 119, 0, 0, 0, 0, 0, 17, 26, 162
"/Users/neilluo/workspaces/storage/godis/cluster/core/tests.go", "Go", 0, 37, 0, 0, 0, 0, 0, 3, 4, 44
"/Users/neilluo/workspaces/storage/godis/cluster/core/utils.go", "Go", 0, 72, 0, 0, 0, 0, 0, 11, 16, 99
"/Users/neilluo/workspaces/storage/godis/cluster/raft/fsm.go", "Go", 0, 171, 0, 0, 0, 0, 0, 20, 20, 211
"/Users/neilluo/workspaces/storage/godis/cluster/raft/fsm_utils.go", "Go", 0, 92, 0, 0, 0, 0, 0, 12, 10, 114
"/Users/neilluo/workspaces/storage/godis/cluster/raft/raft.go", "Go", 0, 183, 0, 0, 0, 0, 0, 8, 21, 212
"/Users/neilluo/workspaces/storage/godis/cluster/raft/utils.go", "Go", 0, 33, 0, 0, 0, 0, 0, 1, 9, 43
"/Users/neilluo/workspaces/storage/godis/commands.md", "Markdown", 0, 0, 0, 0, 0, 114, 0, 0, 1, 115
"/Users/neilluo/workspaces/storage/godis/config/config.go", "Go", 0, 137, 0, 0, 0, 0, 0, 10, 17, 164
"/Users/neilluo/workspaces/storage/godis/config/config_test.go", "Go", 0, 25, 0, 0, 0, 0, 0, 0, 3, 28
"/Users/neilluo/workspaces/storage/godis/database/aof_test.go", "Go", 0, 263, 0, 0, 0, 0, 0, 9, 16, 288
"/Users/neilluo/workspaces/storage/godis/database/cluster_helper.go", "Go", 0, 117, 0, 0, 0, 0, 0, 13, 10, 140
"/Users/neilluo/workspaces/storage/godis/database/cluster_helper_test.go", "Go", 0, 51, 0, 0, 0, 0, 0, 1, 6, 58
"/Users/neilluo/workspaces/storage/godis/database/commandinfo.go", "Go", 0, 115, 0, 0, 0, 0, 0, 2, 10, 127
"/Users/neilluo/workspaces/storage/godis/database/commandinfo_test.go", "Go", 0, 18, 0, 0, 0, 0, 0, 0, 3, 21
"/Users/neilluo/workspaces/storage/godis/database/database.go", "Go", 0, 236, 0, 0, 0, 0, 0, 44, 40, 320
"/Users/neilluo/workspaces/storage/godis/database/doc.go", "Go", 0, 1, 0, 0, 0, 0, 0, 17, 2, 20
"/Users/neilluo/workspaces/storage/godis/database/geo.go", "Go", 0, 244, 0, 0, 0, 0, 0, 12, 23, 279
"/Users/neilluo/workspaces/storage/godis/database/geo_test.go", "Go", 0, 95, 0, 0, 0, 0, 0, 0, 8, 103
"/Users/neilluo/workspaces/storage/godis/database/hash.go", "Go", 0, 488, 0, 0, 0, 0, 0, 35, 63, 586
"/Users/neilluo/workspaces/storage/godis/database/hash_test.go", "Go", 0, 339, 0, 0, 0, 0, 0, 17, 38, 394
"/Users/neilluo/workspaces/storage/godis/database/keys.go", "Go", 0, 429, 0, 0, 0, 0, 0, 25, 57, 511
"/Users/neilluo/workspaces/storage/godis/database/keys_test.go", "Go", 0, 347, 0, 0, 0, 0, 0, 11, 40, 398
"/Users/neilluo/workspaces/storage/godis/database/list.go", "Go", 0, 599, 0, 0, 0, 0, 0, 41, 76, 716
"/Users/neilluo/workspaces/storage/godis/database/list_test.go", "Go", 0, 535, 0, 0, 0, 0, 0, 25, 62, 622
"/Users/neilluo/workspaces/storage/godis/database/persistence.go", "Go", 0, 118, 0, 0, 0, 0, 0, 5, 9, 132
"/Users/neilluo/workspaces/storage/godis/database/persistence_test.go", "Go", 0, 79, 0, 0, 0, 0, 0, 1, 7, 87
"/Users/neilluo/workspaces/storage/godis/database/replication_master.go", "Go", 0, 396, 0, 0, 0, 0, 0, 26, 41, 463
"/Users/neilluo/workspaces/storage/godis/database/replication_master_test.go", "Go", 0, 283, 0, 0, 0, 0, 0, 6, 27, 316
"/Users/neilluo/workspaces/storage/godis/database/replication_slave.go", "Go", 0, 395, 0, 0, 0, 0, 0, 33, 39, 467
"/Users/neilluo/workspaces/storage/godis/database/replication_slave_test.go", "Go", 0, 225, 0, 0, 0, 0, 0, 11, 15, 251
"/Users/neilluo/workspaces/storage/godis/database/router.go", "Go", 0, 86, 0, 0, 0, 0, 0, 6, 12, 104
"/Users/neilluo/workspaces/storage/godis/database/server.go", "Go", 0, 365, 0, 0, 0, 0, 0, 42, 42, 449
"/Users/neilluo/workspaces/storage/godis/database/set.go", "Go", 0, 378, 0, 0, 0, 0, 0, 20, 37, 435
"/Users/neilluo/workspaces/storage/godis/database/set_test.go", "Go", 0, 247, 0, 0, 0, 0, 0, 10, 31, 288
"/Users/neilluo/workspaces/storage/godis/database/sortedset.go", "Go", 0, 761, 0, 0, 0, 0, 0, 40, 86, 887
"/Users/neilluo/workspaces/storage/godis/database/sortedset_test.go", "Go", 0, 554, 0, 0, 0, 0, 0, 107, 150, 811
"/Users/neilluo/workspaces/storage/godis/database/string.go", "Go", 0, 796, 0, 0, 0, 0, 0, 28, 64, 888
"/Users/neilluo/workspaces/storage/godis/database/string_test.go", "Go", 0, 701, 0, 0, 0, 0, 0, 11, 104, 816
"/Users/neilluo/workspaces/storage/godis/database/systemcmd.go", "Go", 0, 150, 0, 0, 0, 0, 0, 23, 11, 184
"/Users/neilluo/workspaces/storage/godis/database/systemcmd_test.go", "Go", 0, 69, 0, 0, 0, 0, 0, 0, 8, 77
"/Users/neilluo/workspaces/storage/godis/database/transaction.go", "Go", 0, 152, 0, 0, 0, 0, 0, 14, 14, 180
"/Users/neilluo/workspaces/storage/godis/database/transaction_test.go", "Go", 0, 111, 0, 0, 0, 0, 0, 0, 7, 118
"/Users/neilluo/workspaces/storage/godis/database/tx_utils.go", "Go", 0, 158, 0, 0, 0, 0, 0, 2, 15, 175
"/Users/neilluo/workspaces/storage/godis/database/tx_utils_test.go", "Go", 0, 166, 0, 0, 0, 0, 0, 5, 16, 187
"/Users/neilluo/workspaces/storage/godis/database/util_test.go", "Go", 0, 12, 0, 0, 0, 0, 0, 0, 3, 15
"/Users/neilluo/workspaces/storage/godis/datastruct/bitmap/bitmap.go", "Go", 0, 86, 0, 0, 0, 0, 0, 2, 13, 101
"/Users/neilluo/workspaces/storage/godis/datastruct/bitmap/bitmap_test.go", "Go", 0, 159, 0, 0, 0, 0, 0, 3, 7, 169
"/Users/neilluo/workspaces/storage/godis/datastruct/dict/concurrent.go", "Go", 0, 420, 0, 0, 0, 0, 0, 17, 52, 489
"/Users/neilluo/workspaces/storage/godis/datastruct/dict/concurrent_test.go", "Go", 0, 514, 0, 0, 0, 0, 0, 24, 37, 575
"/Users/neilluo/workspaces/storage/godis/datastruct/dict/dict.go", "Go", 0, 16, 0, 0, 0, 0, 0, 2, 3, 21
"/Users/neilluo/workspaces/storage/godis/datastruct/dict/simple.go", "Go", 0, 117, 0, 0, 0, 0, 0, 13, 16, 146
"/Users/neilluo/workspaces/storage/godis/datastruct/dict/simple_test.go", "Go", 0, 78, 0, 0, 0, 0, 0, 0, 5, 83
"/Users/neilluo/workspaces/storage/godis/datastruct/list/interface.go", "Go", 0, 18, 0, 0, 0, 0, 0, 3, 4, 25
"/Users/neilluo/workspaces/storage/godis/datastruct/list/linked.go", "Go", 0, 246, 0, 0, 0, 0, 0, 22, 24, 292
"/Users/neilluo/workspaces/storage/godis/datastruct/list/linked_test.go", "Go", 0, 239, 0, 0, 0, 0, 0, 0, 19, 258
"/Users/neilluo/workspaces/storage/godis/datastruct/list/quicklist.go", "Go", 0, 326, 0, 0, 0, 0, 0, 37, 28, 391
"/Users/neilluo/workspaces/storage/godis/datastruct/list/quicklist_test.go", "Go", 0, 244, 0, 0, 0, 0, 0, 1, 17, 262
"/Users/neilluo/workspaces/storage/godis/datastruct/lock/lock_map.go", "Go", 0, 137, 0, 0, 0, 0, 0, 14, 18, 169
"/Users/neilluo/workspaces/storage/godis/datastruct/set/set.go", "Go", 0, 144, 0, 0, 0, 0, 0, 17, 20, 181
"/Users/neilluo/workspaces/storage/godis/datastruct/set/set_test.go", "Go", 0, 57, 0, 0, 0, 0, 0, 0, 4, 61
"/Users/neilluo/workspaces/storage/godis/datastruct/sortedset/border.go", "Go", 0, 161, 0, 0, 0, 0, 0, 15, 25, 201
"/Users/neilluo/workspaces/storage/godis/datastruct/sortedset/skiplist.go", "Go", 0, 270, 0, 0, 0, 0, 0, 44, 33, 347
"/Users/neilluo/workspaces/storage/godis/datastruct/sortedset/skiplist_test.go", "Go", 0, 12, 0, 0, 0, 0, 0, 0, 3, 15
"/Users/neilluo/workspaces/storage/godis/datastruct/sortedset/sortedset.go", "Go", 0, 214, 0, 0, 0, 0, 0, 23, 23, 260
"/Users/neilluo/workspaces/storage/godis/datastruct/sortedset/sortedset_test.go", "Go", 0, 42, 0, 0, 0, 0, 0, 0, 6, 48
"/Users/neilluo/workspaces/storage/godis/go.mod", "Go Module File", 28, 0, 0, 0, 0, 0, 0, 0, 4, 32
"/Users/neilluo/workspaces/storage/godis/go.sum", "Go Checksum File", 0, 0, 0, 0, 0, 0, 184, 0, 1, 185
"/Users/neilluo/workspaces/storage/godis/interface/database/db.go", "Go", 0, 31, 0, 0, 0, 0, 0, 6, 8, 45
"/Users/neilluo/workspaces/storage/godis/interface/redis/conn.go", "Go", 0, 27, 0, 0, 0, 0, 0, 2, 9, 38
"/Users/neilluo/workspaces/storage/godis/interface/redis/reply.go", "Go", 0, 4, 0, 0, 0, 0, 0, 1, 2, 7
"/Users/neilluo/workspaces/storage/godis/interface/tcp/handler.go", "Go", 0, 10, 0, 0, 0, 0, 0, 2, 4, 16
"/Users/neilluo/workspaces/storage/godis/lib/consistenthash/consistenthash.go", "Go", 0, 64, 0, 0, 0, 0, 0, 9, 13, 86
"/Users/neilluo/workspaces/storage/godis/lib/consistenthash/consistenthash_test.go", "Go", 0, 15, 0, 0, 0, 0, 0, 0, 3, 18
"/Users/neilluo/workspaces/storage/godis/lib/geohash/geohash.go", "Go", 0, 86, 0, 0, 0, 0, 0, 7, 12, 105
"/Users/neilluo/workspaces/storage/godis/lib/geohash/geohash_test.go", "Go", 0, 35, 0, 0, 0, 0, 0, 0, 5, 40
"/Users/neilluo/workspaces/storage/godis/lib/geohash/neighbor.go", "Go", 0, 101, 0, 0, 0, 0, 0, 7, 15, 123
"/Users/neilluo/workspaces/storage/godis/lib/idgenerator/snowflake.go", "Go", 0, 56, 0, 0, 0, 0, 0, 6, 9, 71
"/Users/neilluo/workspaces/storage/godis/lib/idgenerator/snowflake_test.go", "Go", 0, 15, 0, 0, 0, 0, 0, 0, 3, 18
"/Users/neilluo/workspaces/storage/godis/lib/logger/files.go", "Go", 0, 35, 0, 0, 0, 0, 0, 0, 11, 46
"/Users/neilluo/workspaces/storage/godis/lib/logger/logger.go", "Go", 0, 159, 0, 0, 0, 0, 0, 16, 23, 198
"/Users/neilluo/workspaces/storage/godis/lib/pool/pool.go", "Go", 0, 108, 0, 0, 0, 0, 0, 8, 17, 133
"/Users/neilluo/workspaces/storage/godis/lib/pool/pool_test.go", "Go", 0, 162, 0, 0, 0, 0, 0, 1, 7, 170
"/Users/neilluo/workspaces/storage/godis/lib/sync/atomic/bool.go", "Go", 0, 13, 0, 0, 0, 0, 0, 3, 5, 21
"/Users/neilluo/workspaces/storage/godis/lib/sync/wait/wait.go", "Go", 0, 31, 0, 0, 0, 0, 0, 6, 7, 44
"/Users/neilluo/workspaces/storage/godis/lib/timewheel/delay.go", "Go", 0, 15, 0, 0, 0, 0, 0, 3, 7, 25
"/Users/neilluo/workspaces/storage/godis/lib/timewheel/delay_test.go", "Go", 0, 17, 0, 0, 0, 0, 0, 1, 3, 21
"/Users/neilluo/workspaces/storage/godis/lib/timewheel/timewheel.go", "Go", 0, 166, 0, 0, 0, 0, 0, 8, 27, 201
"/Users/neilluo/workspaces/storage/godis/lib/timewheel/timewheel_test.go", "Go", 0, 93, 0, 0, 0, 0, 0, 13, 17, 123
"/Users/neilluo/workspaces/storage/godis/lib/utils/rand_string.go", "Go", 0, 32, 0, 0, 0, 0, 0, 2, 7, 41
"/Users/neilluo/workspaces/storage/godis/lib/utils/utils.go", "Go", 0, 83, 0, 0, 0, 0, 0, 11, 10, 104
"/Users/neilluo/workspaces/storage/godis/lib/wildcard/wildcard.go", "Go", 0, 67, 0, 0, 0, 0, 0, 4, 7, 78
"/Users/neilluo/workspaces/storage/godis/lib/wildcard/wildcard_test.go", "Go", 0, 170, 0, 0, 0, 0, 0, 6, 15, 191
"/Users/neilluo/workspaces/storage/godis/main.go", "Go", 0, 54, 0, 0, 0, 0, 0, 0, 7, 61
"/Users/neilluo/workspaces/storage/godis/node1.conf", "Properties", 0, 0, 0, 0, 9, 0, 0, 0, 3, 12
"/Users/neilluo/workspaces/storage/godis/node2.conf", "Properties", 0, 0, 0, 0, 9, 0, 0, 0, 2, 11
"/Users/neilluo/workspaces/storage/godis/node3.conf", "Properties", 0, 0, 0, 0, 9, 0, 0, 0, 2, 11
"/Users/neilluo/workspaces/storage/godis/pubsub/hub.go", "Go", 0, 15, 0, 0, 0, 0, 0, 4, 4, 23
"/Users/neilluo/workspaces/storage/godis/pubsub/pubsub.go", "Go", 0, 121, 0, 0, 0, 0, 0, 15, 23, 159
"/Users/neilluo/workspaces/storage/godis/redis.conf", "Properties", 0, 0, 0, 0, 8, 0, 0, 0, 3, 11
"/Users/neilluo/workspaces/storage/godis/redis/client/client.go", "Go", 0, 196, 0, 0, 0, 0, 0, 10, 23, 229
"/Users/neilluo/workspaces/storage/godis/redis/client/client_test.go", "Go", 0, 129, 0, 0, 0, 0, 0, 0, 14, 143
"/Users/neilluo/workspaces/storage/godis/redis/connection/conn.go", "Go", 0, 162, 0, 0, 0, 0, 0, 31, 39, 232
"/Users/neilluo/workspaces/storage/godis/redis/connection/fake.go", "Go", 0, 93, 0, 0, 0, 0, 0, 6, 12, 111
"/Users/neilluo/workspaces/storage/godis/redis/parser/parser.go", "Go", 0, 210, 0, 0, 0, 0, 0, 7, 12, 229
"/Users/neilluo/workspaces/storage/godis/redis/parser/parser_test.go", "Go", 0, 77, 0, 0, 0, 0, 0, 0, 5, 82
"/Users/neilluo/workspaces/storage/godis/redis/protocol/asserts/assert.go", "Go", 0, 136, 0, 0, 0, 0, 0, 9, 12, 157
"/Users/neilluo/workspaces/storage/godis/redis/protocol/consts.go", "Go", 0, 52, 0, 0, 0, 0, 0, 16, 27, 95
"/Users/neilluo/workspaces/storage/godis/redis/protocol/errors.go", "Go", 0, 52, 0, 0, 0, 0, 0, 13, 22, 87
"/Users/neilluo/workspaces/storage/godis/redis/protocol/reply.go", "Go", 0, 134, 0, 0, 0, 0, 0, 32, 34, 200
"/Users/neilluo/workspaces/storage/godis/redis/server/pubsub_test.go", "Go", 0, 44, 0, 0, 0, 0, 0, 2, 5, 51
"/Users/neilluo/workspaces/storage/godis/redis/server/server.go", "Go", 0, 95, 0, 0, 0, 0, 0, 11, 12, 118
"/Users/neilluo/workspaces/storage/godis/redis/server/server_test.go", "Go", 0, 41, 0, 0, 0, 0, 0, 0, 4, 45
"/Users/neilluo/workspaces/storage/godis/tcp/echo.go", "Go", 0, 65, 0, 0, 0, 0, 0, 13, 11, 89
"/Users/neilluo/workspaces/storage/godis/tcp/echo_test.go", "Go", 0, 79, 0, 0, 0, 0, 0, 1, 9, 89
"/Users/neilluo/workspaces/storage/godis/tcp/server.go", "Go", 0, 79, 0, 0, 0, 0, 0, 11, 9, 99
"Total", "-", 28, 20467, 7, 31, 35, 375, 184, 1456, 2613, 25196